[2020-09-01 10:01:54]	select * from _tbl_admin where UserName='admin@admin.com' and Password='123456' 
[2020-09-01 13:51:50]	SELECT COUNT(EnquiryID) AS cnt FROM _tbl_tour_enquiry where PackageDateandCostID='2'
[2020-09-01 13:51:50]	select * from _tbl_tour_enquiry where PackageID='1'
[2020-09-01 13:51:50]	select * from _tbl_package_date_cost where PackageID='1' and DateandCostID='2'
[2020-09-01 13:51:50]	select * from _tbl_package_date_cost where PackageID='1' and DateandCostID='1'
[2020-09-01 13:51:56]	select * from _tbl_package_date_cost where md5(DateandCostID)='c4ca4238a0b923820dcc509a6f75849b'
[2020-09-01 13:51:56]	select * from _tbl_tours_package where PackageID='1'
[2020-09-01 13:52:28]	select * from _tbl_tours_package where md5(PackageID)='c4ca4238a0b923820dcc509a6f75849b'
[2020-09-01 13:52:28]	select * from _tbl_tour where TourTypeID='1'
[2020-09-01 13:52:28]	select * from _tbl_sub_tour where SubTourTypeID='1'
[2020-09-01 13:52:28]	select * from _tbl_package_date_cost where PackageID='1' order by DateandCostID
[2020-09-01 13:52:28]	SELECT COUNT(EnquiryID) AS cnt FROM _tbl_tour_enquiry where PackageDateandCostID='1'
[2020-09-01 13:52:28]	SELECT COUNT(EnquiryID) AS cnt FROM _tbl_tour_enquiry where PackageDateandCostID='2'
[2020-09-01 13:52:28]	select * from _tbl_tour_enquiry where PackageID='1'
[2020-09-01 13:52:28]	select * from _tbl_package_date_cost where PackageID='1' and DateandCostID='2'
[2020-09-01 13:52:28]	select * from _tbl_package_date_cost where PackageID='1' and DateandCostID='1'
[2020-09-01 13:52:33]	select * from _tbl_package_date_cost where md5(DateandCostID)='c4ca4238a0b923820dcc509a6f75849b'
[2020-09-01 13:52:33]	select * from _tbl_tours_package where PackageID='1'
[2020-09-01 13:55:33]	select * from _tbl_tours_package where md5(PackageID)='c4ca4238a0b923820dcc509a6f75849b'
[2020-09-01 13:55:33]	select * from _tbl_tour where TourTypeID='1'
[2020-09-01 13:55:33]	select * from _tbl_sub_tour where SubTourTypeID='1'
[2020-09-01 13:55:33]	select * from _tbl_package_date_cost where PackageID='1' order by DateandCostID
[2020-09-01 13:55:33]	SELECT COUNT(EnquiryID) AS cnt FROM _tbl_tour_enquiry where PackageDateandCostID='1'
[2020-09-01 13:55:33]	SELECT COUNT(EnquiryID) AS cnt FROM _tbl_tour_enquiry where PackageDateandCostID='2'
[2020-09-01 13:55:33]	select * from _tbl_tour_enquiry where PackageID='1'
[2020-09-01 13:55:33]	select * from _tbl_package_date_cost where PackageID='1' and DateandCostID='2'
[2020-09-01 13:55:33]	select * from _tbl_package_date_cost where PackageID='1' and DateandCostID='1'
[2020-09-01 13:55:38]	select * from _tbl_package_date_cost where md5(DateandCostID)='c81e728d9d4c2f636f067f89cc14862c'
[2020-09-01 13:55:38]	select * from _tbl_tours_package where PackageID='1'
[2020-09-01 13:56:07]	select * from _tbl_tours_package where md5(PackageID)='c4ca4238a0b923820dcc509a6f75849b'
[2020-09-01 13:56:07]	select * from _tbl_tour where TourTypeID='1'
[2020-09-01 13:56:07]	select * from _tbl_sub_tour where SubTourTypeID='1'
[2020-09-01 13:56:07]	select * from _tbl_package_date_cost where PackageID='1' order by DateandCostID
[2020-09-01 13:56:07]	SELECT COUNT(EnquiryID) AS cnt FROM _tbl_tour_enquiry where PackageDateandCostID='1'
[2020-09-01 13:56:07]	SELECT COUNT(EnquiryID) AS cnt FROM _tbl_tour_enquiry where PackageDateandCostID='2'
[2020-09-01 13:56:07]	select * from _tbl_tour_enquiry where PackageID='1'
[2020-09-01 13:56:07]	select * from _tbl_package_date_cost where PackageID='1' and DateandCostID='2'
[2020-09-01 13:56:07]	select * from _tbl_package_date_cost where PackageID='1' and DateandCostID='1'
[2020-09-01 13:56:13]	select * from _tbl_package_date_cost where md5(DateandCostID)='c4ca4238a0b923820dcc509a6f75849b'
[2020-09-01 13:56:13]	select * from _tbl_tours_package where PackageID='1'
[2020-09-01 13:57:11]	select * from _tbl_tours_package where md5(PackageID)='c4ca4238a0b923820dcc509a6f75849b'
[2020-09-01 13:57:11]	select * from _tbl_tour where TourTypeID='1'
[2020-09-01 13:57:11]	select * from _tbl_sub_tour where SubTourTypeID='1'
[2020-09-01 13:57:11]	select * from _tbl_package_date_cost where PackageID='1' order by DateandCostID
[2020-09-01 13:57:11]	SELECT COUNT(EnquiryID) AS cnt FROM _tbl_tour_enquiry where PackageDateandCostID='1'
[2020-09-01 13:57:11]	SELECT COUNT(EnquiryID) AS cnt FROM _tbl_tour_enquiry where PackageDateandCostID='2'
[2020-09-01 13:57:11]	select * from _tbl_tour_enquiry where PackageID='1'
[2020-09-01 13:57:11]	select * from _tbl_package_date_cost where PackageID='1' and DateandCostID='2'
[2020-09-01 13:57:11]	select * from _tbl_package_date_cost where PackageID='1' and DateandCostID='1'
[2020-09-01 13:57:17]	select * from _tbl_package_date_cost where md5(DateandCostID)='c4ca4238a0b923820dcc509a6f75849b'
[2020-09-01 13:57:17]	select * from _tbl_tours_package where PackageID='1'
[2020-09-01 13:57:52]	select * from _tbl_tours_package where md5(PackageID)='c4ca4238a0b923820dcc509a6f75849b'
[2020-09-01 13:57:52]	select * from _tbl_tour where TourTypeID='1'
[2020-09-01 13:57:52]	select * from _tbl_sub_tour where SubTourTypeID='1'
[2020-09-01 13:57:52]	select * from _tbl_package_date_cost where PackageID='1' order by DateandCostID
[2020-09-01 13:57:52]	SELECT COUNT(EnquiryID) AS cnt FROM _tbl_tour_enquiry where PackageDateandCostID='1'
[2020-09-01 13:57:52]	SELECT COUNT(EnquiryID) AS cnt FROM _tbl_tour_enquiry where PackageDateandCostID='2'
[2020-09-01 13:57:52]	select * from _tbl_tour_enquiry where PackageID='1'
[2020-09-01 13:57:52]	select * from _tbl_package_date_cost where PackageID='1' and DateandCostID='2'
[2020-09-01 13:57:52]	select * from _tbl_package_date_cost where PackageID='1' and DateandCostID='1'
[2020-09-01 13:57:57]	select * from _tbl_package_date_cost where md5(DateandCostID)='c4ca4238a0b923820dcc509a6f75849b'
[2020-09-01 13:57:57]	select * from _tbl_tours_package where PackageID='1'
[2020-09-01 13:58:38]	select * from _tbl_tours_package where md5(PackageID)='c4ca4238a0b923820dcc509a6f75849b'
[2020-09-01 13:58:38]	select * from _tbl_tour where TourTypeID='1'
[2020-09-01 13:58:38]	select * from _tbl_sub_tour where SubTourTypeID='1'
[2020-09-01 13:58:38]	select * from _tbl_package_date_cost where PackageID='1' order by DateandCostID
[2020-09-01 13:58:38]	SELECT COUNT(EnquiryID) AS cnt FROM _tbl_tour_enquiry where PackageDateandCostID='1'
[2020-09-01 13:58:38]	SELECT COUNT(EnquiryID) AS cnt FROM _tbl_tour_enquiry where PackageDateandCostID='2'
[2020-09-01 13:58:38]	select * from _tbl_tour_enquiry where PackageID='1'
[2020-09-01 13:58:38]	select * from _tbl_package_date_cost where PackageID='1' and DateandCostID='2'
[2020-09-01 13:58:38]	select * from _tbl_package_date_cost where PackageID='1' and DateandCostID='1'
[2020-09-01 13:58:44]	select * from _tbl_package_date_cost where md5(DateandCostID)='c81e728d9d4c2f636f067f89cc14862c'
[2020-09-01 13:58:44]	select * from _tbl_tours_package where PackageID='1'
[2020-09-01 14:05:11]	select * from _tbl_tours_package where md5(PackageID)='c4ca4238a0b923820dcc509a6f75849b'
[2020-09-01 14:05:11]	select * from _tbl_tour where TourTypeID='1'
[2020-09-01 14:05:11]	select * from _tbl_sub_tour where SubTourTypeID='1'
[2020-09-01 14:05:11]	select * from _tbl_package_date_cost where PackageID='1' order by DateandCostID
[2020-09-01 14:05:11]	SELECT COUNT(EnquiryID) AS cnt FROM _tbl_tour_enquiry where PackageDateandCostID='1'
[2020-09-01 14:05:11]	SELECT COUNT(EnquiryID) AS cnt FROM _tbl_tour_enquiry where PackageDateandCostID='2'
[2020-09-01 14:05:11]	select * from _tbl_tour_enquiry where PackageID='1'
[2020-09-01 14:05:11]	select * from _tbl_package_date_cost where PackageID='1' and DateandCostID='2'
[2020-09-01 14:05:11]	select * from _tbl_package_date_cost where PackageID='1' and DateandCostID='1'
[2020-09-01 14:05:22]	select * from _tbl_tour_enquiry where md5(EnquiryID)='c81e728d9d4c2f636f067f89cc14862c'
[2020-09-01 14:05:22]	select * from _tbl_tours_package where PackageID='1'
[2020-09-01 14:05:22]	select * from _tbl_package_date_cost where DateandCostID='1'
[2020-09-01 14:05:39]	select * from _tbl_package_date_cost where md5(DateandCostID)='c81e728d9d4c2f636f067f89cc14862c'
[2020-09-01 14:05:39]	select * from _tbl_tours_package where PackageID='1'
[2020-09-01 14:05:49]	-16000'
                                                                 `PackageID`='1'
                                                                 `IsActive`='Yes' where DateandCostID='2'
[2020-09-01 14:05:49]	SQLSTATE[42000]: Syntax error or access violation: 1064 You have an error in your SQL syntax; check the manual that corresponds to your MySQL server version for the right syntax to use near '-16000'
                                                                 `Packag' at line 1
[2020-09-01 14:06:03]	select * from _tbl_tours_package where md5(PackageID)='c4ca4238a0b923820dcc509a6f75849b'
[2020-09-01 14:06:03]	select * from _tbl_tour where TourTypeID='1'
[2020-09-01 14:06:03]	select * from _tbl_sub_tour where SubTourTypeID='1'
[2020-09-01 14:06:03]	select * from _tbl_package_date_cost where PackageID='1' order by DateandCostID
[2020-09-01 14:06:03]	SELECT COUNT(EnquiryID) AS cnt FROM _tbl_tour_enquiry where PackageDateandCostID='1'
[2020-09-01 14:06:03]	SELECT COUNT(EnquiryID) AS cnt FROM _tbl_tour_enquiry where PackageDateandCostID='2'
[2020-09-01 14:06:03]	select * from _tbl_tour_enquiry where PackageID='1'
[2020-09-01 14:06:03]	select * from _tbl_package_date_cost where PackageID='1' and DateandCostID='2'
[2020-09-01 14:06:03]	select * from _tbl_package_date_cost where PackageID='1' and DateandCostID='1'
[2020-09-01 14:06:19]	select * from _tbl_tours_package where md5(PackageID)='c4ca4238a0b923820dcc509a6f75849b'
[2020-09-01 14:06:19]	select * from _tbl_tour where TourTypeID='1'
[2020-09-01 14:06:19]	select * from _tbl_sub_tour where SubTourTypeID='1'
[2020-09-01 14:06:19]	select * from _tbl_package_date_cost where PackageID='1' order by DateandCostID
[2020-09-01 14:06:19]	SELECT COUNT(EnquiryID) AS cnt FROM _tbl_tour_enquiry where PackageDateandCostID='1'
[2020-09-01 14:06:19]	SELECT COUNT(EnquiryID) AS cnt FROM _tbl_tour_enquiry where PackageDateandCostID='2'
[2020-09-01 14:06:19]	select * from _tbl_tour_enquiry where PackageID='1'
[2020-09-01 14:06:19]	select * from _tbl_package_date_cost where PackageID='1' and DateandCostID='2'
[2020-09-01 14:06:19]	select * from _tbl_package_date_cost where PackageID='1' and DateandCostID='1'
[2020-09-01 14:06:33]	select * from _tbl_package_date_cost where md5(DateandCostID)='c81e728d9d4c2f636f067f89cc14862c'
[2020-09-01 14:06:33]	select * from _tbl_tours_package where PackageID='1'
[2020-09-01 14:06:54]	-16000'
                                                                 `PackageID`='1'
                                                                 `IsActive`='Yes' where DateandCostID='2'
[2020-09-01 14:06:54]	SQLSTATE[42000]: Syntax error or access violation: 1064 You have an error in your SQL syntax; check the manual that corresponds to your MySQL server version for the right syntax to use near '-16000'
                                                                 `Packag' at line 1
[2020-09-01 14:07:01]	select * from _tbl_tours_package where md5(PackageID)='c4ca4238a0b923820dcc509a6f75849b'
[2020-09-01 14:07:01]	select * from _tbl_tour where TourTypeID='1'
[2020-09-01 14:07:01]	select * from _tbl_sub_tour where SubTourTypeID='1'
[2020-09-01 14:07:01]	select * from _tbl_package_date_cost where PackageID='1' order by DateandCostID
[2020-09-01 14:07:01]	SELECT COUNT(EnquiryID) AS cnt FROM _tbl_tour_enquiry where PackageDateandCostID='1'
[2020-09-01 14:07:01]	SELECT COUNT(EnquiryID) AS cnt FROM _tbl_tour_enquiry where PackageDateandCostID='2'
[2020-09-01 14:07:01]	select * from _tbl_tour_enquiry where PackageID='1'
[2020-09-01 14:07:01]	select * from _tbl_package_date_cost where PackageID='1' and DateandCostID='2'
[2020-09-01 14:07:01]	select * from _tbl_package_date_cost where PackageID='1' and DateandCostID='1'
[2020-09-01 14:07:43]	select * from _tbl_tours_package where md5(PackageID)='c4ca4238a0b923820dcc509a6f75849b'
[2020-09-01 14:07:43]	select * from _tbl_tour where TourTypeID='1'
[2020-09-01 14:07:43]	select * from _tbl_sub_tour where SubTourTypeID='1'
[2020-09-01 14:07:43]	select * from _tbl_package_date_cost where PackageID='1' order by DateandCostID
[2020-09-01 14:07:43]	SELECT COUNT(EnquiryID) AS cnt FROM _tbl_tour_enquiry where PackageDateandCostID='1'
[2020-09-01 14:07:43]	SELECT COUNT(EnquiryID) AS cnt FROM _tbl_tour_enquiry where PackageDateandCostID='2'
[2020-09-01 14:07:43]	select * from _tbl_tour_enquiry where PackageID='1'
[2020-09-01 14:07:43]	select * from _tbl_package_date_cost where PackageID='1' and DateandCostID='2'
[2020-09-01 14:07:43]	select * from _tbl_package_date_cost where PackageID='1' and DateandCostID='1'
[2020-09-01 14:07:51]	select * from _tbl_package_date_cost where md5(DateandCostID)='c81e728d9d4c2f636f067f89cc14862c'
[2020-09-01 14:07:51]	select * from _tbl_tours_package where PackageID='1'
[2020-09-01 14:07:57]	-16000'
                                                                 `PackageID`='1'
                                                                 `IsActive`='Yes' where DateandCostID='2'
[2020-09-01 14:07:57]	SQLSTATE[42000]: Syntax error or access violation: 1064 You have an error in your SQL syntax; check the manual that corresponds to your MySQL server version for the right syntax to use near '-16000'
                                                                 `Packag' at line 1
[2020-09-01 14:08:54]	select * from _tbl_tours_package where md5(PackageID)='c4ca4238a0b923820dcc509a6f75849b'
[2020-09-01 14:08:54]	select * from _tbl_tour where TourTypeID='1'
[2020-09-01 14:08:54]	select * from _tbl_sub_tour where SubTourTypeID='1'
[2020-09-01 14:08:54]	select * from _tbl_package_date_cost where PackageID='1' order by DateandCostID
[2020-09-01 14:08:54]	SELECT COUNT(EnquiryID) AS cnt FROM _tbl_tour_enquiry where PackageDateandCostID='1'
[2020-09-01 14:08:54]	SELECT COUNT(EnquiryID) AS cnt FROM _tbl_tour_enquiry where PackageDateandCostID='2'
[2020-09-01 14:08:54]	select * from _tbl_tour_enquiry where PackageID='1'
[2020-09-01 14:08:54]	select * from _tbl_package_date_cost where PackageID='1' and DateandCostID='2'
[2020-09-01 14:08:54]	select * from _tbl_package_date_cost where PackageID='1' and DateandCostID='1'
[2020-09-01 14:09:02]	select * from _tbl_package_date_cost where md5(DateandCostID)='c81e728d9d4c2f636f067f89cc14862c'
[2020-09-01 14:09:02]	select * from _tbl_tours_package where PackageID='1'
[2020-09-01 14:09:07]	-16000',
                                                                 `PackageID`='1',
                                                                 `IsActive`='Yes' where DateandCostID='2'
[2020-09-01 14:09:07]	SQLSTATE[42000]: Syntax error or access violation: 1064 You have an error in your SQL syntax; check the manual that corresponds to your MySQL server version for the right syntax to use near '-16000',
                                                                 `Packa' at line 1
[2020-09-01 14:09:09]	select * from _tbl_tours_package where md5(PackageID)='c4ca4238a0b923820dcc509a6f75849b'
[2020-09-01 14:09:09]	select * from _tbl_tour where TourTypeID='1'
[2020-09-01 14:09:09]	select * from _tbl_sub_tour where SubTourTypeID='1'
[2020-09-01 14:09:09]	select * from _tbl_package_date_cost where PackageID='1' order by DateandCostID
[2020-09-01 14:09:09]	SELECT COUNT(EnquiryID) AS cnt FROM _tbl_tour_enquiry where PackageDateandCostID='1'
[2020-09-01 14:09:09]	SELECT COUNT(EnquiryID) AS cnt FROM _tbl_tour_enquiry where PackageDateandCostID='2'
[2020-09-01 14:09:09]	select * from _tbl_tour_enquiry where PackageID='1'
[2020-09-01 14:09:09]	select * from _tbl_package_date_cost where PackageID='1' and DateandCostID='2'
[2020-09-01 14:09:09]	select * from _tbl_package_date_cost where PackageID='1' and DateandCostID='1'
[2020-09-01 14:09:26]	select * from _tbl_tours_package where md5(PackageID)='c4ca4238a0b923820dcc509a6f75849b'
[2020-09-01 14:09:26]	select * from _tbl_tour where TourTypeID='1'
[2020-09-01 14:09:26]	select * from _tbl_sub_tour where SubTourTypeID='1'
[2020-09-01 14:09:26]	select * from _tbl_package_date_cost where PackageID='1' order by DateandCostID
[2020-09-01 14:09:26]	SELECT COUNT(EnquiryID) AS cnt FROM _tbl_tour_enquiry where PackageDateandCostID='1'
[2020-09-01 14:09:26]	SELECT COUNT(EnquiryID) AS cnt FROM _tbl_tour_enquiry where PackageDateandCostID='2'
[2020-09-01 14:09:26]	select * from _tbl_tour_enquiry where PackageID='1'
[2020-09-01 14:09:26]	select * from _tbl_package_date_cost where PackageID='1' and DateandCostID='2'
[2020-09-01 14:09:26]	select * from _tbl_package_date_cost where PackageID='1' and DateandCostID='1'
[2020-09-01 14:09:36]	select * from _tbl_package_date_cost where md5(DateandCostID)='c81e728d9d4c2f636f067f89cc14862c'
[2020-09-01 14:09:36]	select * from _tbl_tours_package where PackageID='1'
[2020-09-01 14:09:41]	-16000',
                                                                 `PackageID`='1',
                                                                 `IsActive`='Yes' where DateandCostID='2'
[2020-09-01 14:09:41]	SQLSTATE[42000]: Syntax error or access violation: 1064 You have an error in your SQL syntax; check the manual that corresponds to your MySQL server version for the right syntax to use near '-16000',
                                                                 `Packa' at line 1
[2020-09-01 14:11:05]	select * from _tbl_tours_package where md5(PackageID)='c4ca4238a0b923820dcc509a6f75849b'
[2020-09-01 14:11:05]	select * from _tbl_tour where TourTypeID='1'
[2020-09-01 14:11:05]	select * from _tbl_sub_tour where SubTourTypeID='1'
[2020-09-01 14:11:05]	select * from _tbl_package_date_cost where PackageID='1' order by DateandCostID
[2020-09-01 14:11:05]	SELECT COUNT(EnquiryID) AS cnt FROM _tbl_tour_enquiry where PackageDateandCostID='1'
[2020-09-01 14:11:05]	SELECT COUNT(EnquiryID) AS cnt FROM _tbl_tour_enquiry where PackageDateandCostID='2'
[2020-09-01 14:11:05]	select * from _tbl_tour_enquiry where PackageID='1'
[2020-09-01 14:11:05]	select * from _tbl_package_date_cost where PackageID='1' and DateandCostID='2'
[2020-09-01 14:11:05]	select * from _tbl_package_date_cost where PackageID='1' and DateandCostID='1'
[2020-09-01 14:11:18]	select * from _tbl_package_date_cost where md5(DateandCostID)='c81e728d9d4c2f636f067f89cc14862c'
[2020-09-01 14:11:18]	select * from _tbl_tours_package where PackageID='1'
[2020-09-01 14:11:32]	-13000',
                                                                 `PackageID`    ='1',
                                                                 `IsActive`     ='Yes' where DateandCostID='2'
[2020-09-01 14:11:32]	SQLSTATE[42000]: Syntax error or access violation: 1064 You have an error in your SQL syntax; check the manual that corresponds to your MySQL server version for the right syntax to use near '-13000',
